epoch,step,G_total,D_X,D_Y
60,16,4.793494701385498,0.24806055426597595,0.1451127529144287
60,17,4.638382434844971,0.2072318196296692,0.18329226970672607
60,18,4.489612579345703,0.11902642995119095,0.13468630611896515
60,19,3.941715955734253,0.1774371862411499,0.1434701383113861
60,20,5.531185150146484,0.20799720287322998,0.1107722744345665
60,21,4.71677827835083,0.2624084949493408,0.16890205442905426
60,22,3.9487392902374268,0.1872495710849762,0.07135672122240067
60,23,3.871537208557129,0.20284143090248108,0.05233670026063919
60,24,3.9764909744262695,0.30984997749328613,0.1605367511510849
60,25,3.8580117225646973,0.2530529797077179,0.1456545889377594
60,26,4.301252365112305,0.19684872031211853,0.1760420799255371
60,27,4.474976062774658,0.11285164952278137,0.08864569664001465
60,28,4.462197780609131,0.41540729999542236,0.20504380762577057
60,29,4.185164451599121,0.5326706767082214,0.1270308792591095
60,30,4.213472366333008,0.31909894943237305,0.09405185282230377
60,31,4.212667465209961,0.18633924424648285,0.14793549478054047
60,32,4.561020851135254,0.18314126133918762,0.09808441251516342
60,33,4.93656587600708,0.12256328761577606,0.07771666347980499
60,34,4.856507301330566,0.27797040343284607,0.10311610251665115
60,35,5.045685291290283,0.24471759796142578,0.10320079326629639
60,36,5.176230430603027,0.15596744418144226,0.1306351125240326
60,37,3.5022218227386475,0.3091558814048767,0.22768300771713257
60,38,3.4769701957702637,0.235508531332016,0.15798376500606537
60,39,5.784280776977539,0.08447487652301788,0.10943657159805298
60,40,4.725828170776367,0.19203230738639832,0.08871643245220184
60,41,4.680907249450684,0.2201843559741974,0.08661845326423645
60,42,4.072441101074219,0.20001524686813354,0.21790942549705505
60,43,4.823563575744629,0.16038517653942108,0.19757798314094543
60,44,4.9565887451171875,0.16875404119491577,0.18674767017364502
60,45,4.288505554199219,0.14323073625564575,0.3378491997718811
60,46,4.29374361038208,0.1305037885904312,0.22009529173374176
60,47,5.140930652618408,0.10310396552085876,0.37294092774391174
60,48,5.317624092102051,0.19351375102996826,0.13057208061218262
60,49,5.227410316467285,0.12093792110681534,0.17802168428897858
60,50,5.260222434997559,0.15747201442718506,0.09748578071594238
60,51,4.599161148071289,0.12030069530010223,0.17772449553012848
60,52,5.053811073303223,0.0924917459487915,0.2928484380245209
61,1,5.311437129974365,0.07531848549842834,0.45405125617980957
61,2,4.811253547668457,0.144802063703537,0.31906819343566895
61,3,3.9788870811462402,0.2011932134628296,0.2471851408481598
61,4,4.87285852432251,0.1430748701095581,0.19756677746772766
61,5,3.7209107875823975,0.17145849764347076,0.11724535375833511
61,6,4.051544666290283,0.2523430287837982,0.1728910654783249
61,7,4.419795513153076,0.17748640477657318,0.20749543607234955
61,8,4.240428924560547,0.4124806821346283,0.41631871461868286
61,9,3.9107916355133057,0.2062700092792511,0.23448708653450012
61,10,5.142568588256836,0.17312327027320862,0.10237361490726471
61,11,5.213156223297119,0.2154092937707901,0.16562452912330627
61,12,4.365920543670654,0.1826515793800354,0.06895682215690613
61,13,3.63795804977417,0.13981439173221588,0.09587310254573822
61,14,4.2397966384887695,0.2189132571220398,0.1652284860610962
61,15,4.432878494262695,0.1961265504360199,0.1188746988773346
61,16,6.2880473136901855,0.1351107656955719,0.2319220006465912
61,17,6.286134719848633,0.072186678647995,0.06986982375383377
61,18,4.985330581665039,0.1444491446018219,0.09359651803970337
61,19,4.355901718139648,0.2829717695713043,0.16367298364639282
61,20,4.048158168792725,0.19009548425674438,0.060983192175626755
61,21,4.943425178527832,0.21087424457073212,0.13145294785499573
61,22,4.119021892547607,0.1585487723350525,0.14228028059005737
61,23,4.31785249710083,0.17017203569412231,0.10961383581161499
61,24,4.488964557647705,0.1357692927122116,0.15823979675769806
61,25,4.82915735244751,0.19376112520694733,0.20844878256320953
61,26,3.943769693374634,0.09348102658987045,0.09856965392827988
61,27,3.795499324798584,0.14174829423427582,0.1672145277261734
61,28,4.098494052886963,0.07712467014789581,0.1313808560371399
61,29,5.501355171203613,0.1933373212814331,0.11520552635192871
61,30,4.982081413269043,0.15989483892917633,0.1744808554649353
61,31,4.064215660095215,0.16187971830368042,0.15738578140735626
61,32,4.772909164428711,0.13332539796829224,0.06792176514863968
61,33,4.921097278594971,0.16719964146614075,0.06271873414516449
61,34,4.306360244750977,0.13673259317874908,0.15965613722801208
61,35,4.198943138122559,0.3070685565471649,0.20952658355236053
61,36,5.236990928649902,0.1409836858510971,0.178749680519104
61,37,4.637252330780029,0.14025767147541046,0.0734756737947464
61,38,4.37492561340332,0.15818262100219727,0.13169845938682556
61,39,4.43359375,0.20939570665359497,0.22101306915283203
61,40,3.980243682861328,0.27960866689682007,0.13297203183174133
61,41,4.5927934646606445,0.0834980458021164,0.05720461159944534
61,42,4.251674175262451,0.129591166973114,0.1572878658771515
61,43,5.266936302185059,0.1328180879354477,0.1274718940258026
61,44,4.258214950561523,0.1789083629846573,0.1921956092119217
61,45,4.366756916046143,0.1448047012090683,0.0746065005660057
61,46,4.0389628410339355,0.34600913524627686,0.13684257864952087
61,47,4.576999187469482,0.47738999128341675,0.13078133761882782
61,48,4.8052191734313965,0.33411696553230286,0.19781973958015442
61,49,3.7650039196014404,0.2774371802806854,0.22004196047782898
61,50,4.069538116455078,0.1293903887271881,0.13137228786945343
61,51,4.017613410949707,0.14565519988536835,0.08753658831119537
61,52,4.785589694976807,0.194752037525177,0.13705113530158997
62,1,5.13327693939209,0.23386210203170776,0.1371283233165741
62,2,4.724982261657715,0.20112356543540955,0.1221003383398056
62,3,4.409781455993652,0.2970932126045227,0.18903714418411255
62,4,3.748776912689209,0.24645911157131195,0.12131857872009277
62,5,4.108551025390625,0.1620752215385437,0.13816756010055542
62,6,4.225411891937256,0.24334819614887238,0.11417058110237122
62,7,4.392693519592285,0.16340115666389465,0.05050148069858551
62,8,3.532567262649536,0.37808504700660706,0.12268002331256866
62,9,4.55374813079834,0.36293911933898926,0.18975253403186798
62,10,4.530034065246582,0.19324839115142822,0.4033796191215515
62,11,4.15878438949585,0.2096344530582428,0.2163282036781311
62,12,4.956399917602539,0.23333550989627838,0.20924730598926544
62,13,4.469367504119873,0.1586146056652069,0.10186509042978287
62,14,4.342692852020264,0.17125791311264038,0.33709684014320374
62,15,4.309463024139404,0.2930406928062439,0.1233622133731842
62,16,4.14254093170166,0.1766398400068283,0.21317234635353088
62,17,4.080397605895996,0.19142304360866547,0.16143903136253357
62,18,3.802186965942383,0.21876414120197296,0.12281621247529984
62,19,5.186343193054199,0.1781066507101059,0.20565390586853027
62,20,5.203942775726318,0.23902097344398499,0.24957889318466187
62,21,3.8297746181488037,0.16842862963676453,0.13338714838027954
62,22,3.698148727416992,0.16168485581874847,0.09100925922393799
62,23,4.822498798370361,0.11217495799064636,0.0827106237411499
62,24,4.460268974304199,0.2734968066215515,0.05997660011053085
62,25,3.893491744995117,0.11549298465251923,0.09023118019104004
62,26,4.530774116516113,0.1199013888835907,0.15186983346939087
62,27,4.190871238708496,0.11901495605707169,0.10911480337381363
62,28,4.161133766174316,0.18489356338977814,0.28862079977989197
62,29,4.146475791931152,0.1513165384531021,0.1461191028356552
62,30,4.759158134460449,0.23425793647766113,0.07964670658111572
62,31,4.096405029296875,0.24946831166744232,0.14317640662193298
62,32,5.156754493713379,0.22100293636322021,0.06986787170171738
62,33,4.12336540222168,0.12766654789447784,0.22802866995334625
62,34,4.379062652587891,0.13982853293418884,0.14029724895954132
62,35,4.581432342529297,0.2934643030166626,0.18046823143959045
62,36,3.838062286376953,0.1770889312028885,0.11651147902011871
62,37,3.7769453525543213,0.21448096632957458,0.1892896592617035
62,38,4.135351181030273,0.18550658226013184,0.05471216142177582
62,39,4.153143405914307,0.16914844512939453,0.31778329610824585
62,40,5.623996734619141,0.1755555272102356,0.14177964627742767
62,41,4.360871315002441,0.12871153652668,0.1730484664440155
62,42,4.027009963989258,0.09776022285223007,0.07203997671604156
62,43,3.727454662322998,0.13191354274749756,0.16947507858276367
62,44,4.758902072906494,0.09742138534784317,0.12905855476856232
62,45,4.61098575592041,0.09377380460500717,0.06703148782253265
62,46,4.66569709777832,0.109721340239048,0.10047625750303268
62,47,4.573251724243164,0.10634426772594452,0.1673606038093567
62,48,4.1181640625,0.08916480839252472,0.14295247197151184
62,49,5.0204854011535645,0.10879025608301163,0.23189356923103333
62,50,4.725761890411377,0.1306130737066269,0.17779912054538727
62,51,4.565253734588623,0.18235141038894653,0.08803567290306091
62,52,4.781087398529053,0.24936893582344055,0.15708643198013306
63,1,3.972241163253784,0.1687939465045929,0.09011125564575195
63,2,5.635490417480469,0.25053679943084717,0.10430353879928589
63,3,4.401532173156738,0.316943883895874,0.172297403216362
63,4,4.737311363220215,0.18055753409862518,0.12063844501972198
63,5,4.4866180419921875,0.2168114185333252,0.25202974677085876
63,6,4.234611511230469,0.3305593729019165,0.1280839592218399
63,7,4.016604900360107,0.16012254357337952,0.13615599274635315
63,8,3.7704668045043945,0.2700970768928528,0.19217899441719055
63,9,4.447307109832764,0.15330395102500916,0.09165339916944504
63,10,4.37650203704834,0.07533536106348038,0.07432436943054199
63,11,4.339844703674316,0.21464402973651886,0.1611841320991516
63,12,4.897004127502441,0.14602859318256378,0.22112254798412323
63,13,4.616525173187256,0.25890886783599854,0.23268738389015198
63,14,3.8877902030944824,0.15005111694335938,0.06831744313240051
63,15,4.33728551864624,0.132761612534523,0.13243667781352997
63,16,4.029429912567139,0.09968825429677963,0.12504354119300842
63,17,3.9981651306152344,0.22548946738243103,0.12530425190925598
63,18,4.745599746704102,0.1879829466342926,0.09068319201469421
63,19,3.618612051010132,0.17026250064373016,0.2946518361568451
63,20,4.197739124298096,0.14675670862197876,0.18815329670906067
63,21,4.044816017150879,0.23623992502689362,0.3090450167655945
63,22,4.456408977508545,0.23203957080841064,0.10815209895372391
63,23,4.523261070251465,0.16213291883468628,0.15260684490203857
63,24,4.3715009689331055,0.13659578561782837,0.4078391194343567
63,25,4.9036688804626465,0.17134764790534973,0.14202842116355896
63,26,4.190661430358887,0.1730518937110901,0.12218688428401947
63,27,4.459295272827148,0.10472077131271362,0.1494980901479721
63,28,5.272275924682617,0.15664678812026978,0.1438693404197693
63,29,5.480544567108154,0.1603085994720459,0.14933452010154724
63,30,4.053476333618164,0.3074144124984741,0.15755844116210938
63,31,3.9517319202423096,0.28051650524139404,0.18647943437099457
63,32,4.865573883056641,0.08759172260761261,0.13247264921665192
63,33,3.904111385345459,0.2087593525648117,0.0531502440571785
63,34,4.0893754959106445,0.1893225610256195,0.06437601894140244
63,35,4.2801666259765625,0.17443783581256866,0.07598185539245605
63,36,4.810306549072266,0.34465456008911133,0.1316973865032196
63,37,4.166098594665527,0.1525803506374359,0.11879675090312958
63,38,4.18326997756958,0.26585108041763306,0.19350005686283112
63,39,4.6799845695495605,0.17194104194641113,0.08475930988788605
63,40,4.60614538192749,0.11334968358278275,0.07550476491451263
63,41,3.802682399749756,0.3488982915878296,0.2713455557823181
63,42,6.2461466789245605,0.14970684051513672,0.09946976602077484
63,43,3.5127005577087402,0.16866493225097656,0.27258557081222534
63,44,4.319499492645264,0.22286202013492584,0.06804916262626648
63,45,3.8034756183624268,0.16731473803520203,0.20009644329547882
63,46,4.489521503448486,0.10765711963176727,0.09260392189025879
63,47,4.700552940368652,0.18811294436454773,0.12416762113571167
63,48,3.8017892837524414,0.14664539694786072,0.09530405700206757
63,49,4.3457841873168945,0.14877735078334808,0.14602074027061462
63,50,3.9210104942321777,0.14048899710178375,0.17455381155014038
63,51,3.7385056018829346,0.13389869034290314,0.17126522958278656
63,52,4.659295082092285,0.2199401557445526,0.21813449263572693
64,1,6.0044474601745605,0.26541435718536377,0.07896780222654343
64,2,4.776148796081543,0.2834888696670532,0.09528931975364685
64,3,4.648746490478516,0.10567983984947205,0.0830373764038086
64,4,4.255300521850586,0.11449360847473145,0.03231082856655121
64,5,4.775154113769531,0.278670072555542,0.2360295057296753
64,6,4.1143598556518555,0.18493038415908813,0.13812462985515594
64,7,6.573050498962402,0.22281162440776825,0.1330389678478241
64,8,4.9170074462890625,0.27122777700424194,0.26414382457733154
64,9,5.777447700500488,0.29103386402130127,0.15804490447044373
64,10,4.480133533477783,0.27150678634643555,0.17177742719650269
64,11,4.636077404022217,0.16412761807441711,0.15218207240104675
64,12,4.9823408126831055,0.24746735394001007,0.1171901747584343
64,13,4.35040283203125,0.08923491835594177,0.11501067876815796
64,14,5.305711269378662,0.2757946848869324,0.185207799077034
64,15,3.7281460762023926,0.20429448783397675,0.12827935814857483
64,16,4.552570343017578,0.15610843896865845,0.08310789614915848
64,17,4.204507827758789,0.1325453370809555,0.04794134944677353
64,18,4.32520055770874,0.2609725892543793,0.2016119360923767
64,19,4.223335266113281,0.13417978584766388,0.09884215891361237
64,20,4.694731712341309,0.209641695022583,0.2241274118423462
64,21,4.562704563140869,0.13295221328735352,0.16945859789848328
64,22,4.004744052886963,0.1346767246723175,0.13241906464099884
64,23,4.34879207611084,0.2691620886325836,0.1223660483956337
64,24,4.5811004638671875,0.13082857429981232,0.12989582121372223
64,25,4.2673258781433105,0.10941147804260254,0.05470485985279083
64,26,4.958765983581543,0.1488153487443924,0.09773211181163788
64,27,3.8152105808258057,0.3130304515361786,0.13304279744625092
64,28,3.863921642303467,0.15979933738708496,0.17299549281597137
64,29,3.977238893508911,0.24551652371883392,0.1907244473695755
64,30,5.446358680725098,0.10612690448760986,0.06723964214324951
64,31,4.530000686645508,0.17487773299217224,0.11059516668319702
64,32,3.2792649269104004,0.15832418203353882,0.12822425365447998
64,33,4.8379621505737305,0.16584663093090057,0.311139315366745
64,34,3.4898476600646973,0.1075233519077301,0.06775220483541489
64,35,4.576659202575684,0.13938863575458527,0.12018999457359314
64,36,4.350949764251709,0.053186673671007156,0.023773975670337677
64,37,5.267963886260986,0.2710442841053009,0.24200439453125
64,38,3.960529088973999,0.14612668752670288,0.13629767298698425
64,39,3.5141425132751465,0.15534430742263794,0.09082884341478348
64,40,4.303585052490234,0.16262200474739075,0.04223507642745972
64,41,3.9462263584136963,0.29770374298095703,0.18569137156009674
64,42,3.752140998840332,0.18564574420452118,0.11676616966724396
64,43,4.642951011657715,0.19759072363376617,0.043898701667785645
